date,MSPUS
1990-01-01,123900.0
1990-04-01,126800.0
1990-07-01,117000.0
1990-10-01,121500.0
1991-01-01,120000.0
1991-04-01,119900.0
1991-07-01,120000.0
1991-10-01,120000.0
1992-01-01,119500.0
1992-04-01,120000.0
1992-07-01,120000.0
1992-10-01,126000.0
1993-01-01,125000.0
1993-04-01,127000.0
1993-07-01,127000.0
1993-10-01,127000.0
1994-01-01,130000.0
1994-04-01,130000.0
1994-07-01,129700.0
1994-10-01,132000.0
1995-01-01,130000.0
1995-04-01,133900.0
1995-07-01,132000.0
1995-10-01,138000.0
1996-01-01,137000.0
1996-04-01,139900.0
1996-07-01,140000.0
1996-10-01,144100.0
1997-01-01,145000.0
1997-04-01,145800.0
1997-07-01,145000.0
1997-10-01,144200.0
1998-01-01,152200.0
1998-04-01,149500.0
1998-07-01,153000.0
1998-10-01,153000.0
1999-01-01,157400.0
1999-04-01,158700.0
1999-07-01,159100.0
1999-10-01,165300.0
2000-01-01,165300.0
2000-04-01,163200.0
2000-07-01,168800.0
2000-10-01,172900.0
2001-01-01,169800.0
2001-04-01,179000.0
2001-07-01,172500.0
2001-10-01,171100.0
2002-01-01,188700.0
2002-04-01,187200.0
2002-07-01,178100.0
2002-10-01,190100.0
2003-01-01,186000.0
2003-04-01,191800.0
2003-07-01,191900.0
2003-10-01,198800.0
2004-01-01,212700.0
2004-04-01,217600.0
2004-07-01,213500.0
2004-10-01,228800.0
2005-01-01,232500.0
2005-04-01,233700.0
2005-07-01,236400.0
2005-10-01,243600.0
2006-01-01,247700.0
2006-04-01,246300.0
2006-07-01,235600.0
2006-10-01,245400.0
2007-01-01,257400.0
2007-04-01,242200.0
2007-07-01,241800.0
2007-10-01,238400.0
2008-01-01,233900.0
2008-04-01,235300.0
2008-07-01,226500.0
2008-10-01,222500.0
2009-01-01,208400.0
2009-04-01,220900.0
2009-07-01,214300.0
2009-10-01,219000.0
2010-01-01,222900.0
2010-04-01,219500.0
2010-07-01,224100.0
2010-10-01,224300.0
2011-01-01,226900.0
2011-04-01,228100.0
2011-07-01,223500.0
2011-10-01,221100.0
2012-01-01,238400.0
2012-04-01,238700.0
2012-07-01,248800.0
2012-10-01,251700.0
2013-01-01,258400.0
2013-04-01,268100.0
2013-07-01,264800.0
2013-10-01,273600.0
2014-01-01,275200.0
2014-04-01,288000.0
2014-07-01,281000.0
2014-10-01,298900.0
2015-01-01,289200.0
2015-04-01,289100.0
2015-07-01,295800.0
2015-10-01,302500.0
2016-01-01,299800.0
2016-04-01,306000.0
2016-07-01,303800.0
2016-10-01,310900.0
2017-01-01,313100.0
2017-04-01,318200.0
2017-07-01,320500.0
2017-10-01,337900.0
2018-01-01,331800.0
2018-04-01,315600.0
2018-07-01,330900.0
2018-10-01,322800.0
2019-01-01,313000.0
2019-04-01,322500.0
2019-07-01,318400.0
2019-10-01,327100.0
2020-01-01,329000.0
2020-04-01,317100.0
2020-07-01,327900.0
2020-10-01,338600.0
2021-01-01,355000.0
2021-04-01,367800.0
2021-07-01,395200.0
2021-10-01,414000.0
2022-01-01,413500.0
2022-04-01,437700.0
2022-07-01,438000.0
2022-10-01,442600.0
2023-01-01,429000.0
2023-04-01,418500.0
2023-07-01,435400.0
2023-10-01,423200.0
2024-01-01,426800.0
2024-04-01,414500.0
2024-07-01,415300.0
2024-10-01,419300.0
2025-01-01,423100.0
2025-04-01,410800.0
